time,open,high,low,close,volume
2021-03-26 15:25:00,247.804,247.808,247.486,247.644,19380
2021-03-26 15:30:00,247.729,247.77,247.437,247.667,28749
2021-03-26 15:35:00,247.731,248.143,247.679,248.126,28509
2021-03-26 15:40:00,248.118,248.231,247.736,247.92,30600
2021-03-26 15:45:00,248.038,248.208,247.854,248.044,26130
2021-03-26 15:50:00,248.103,248.373,248.044,248.356,24225
2021-03-26 15:55:00,248.389,248.839,248.172,248.839,67782
2021-03-26 16:00:00,248.731,249.584,248.714,249.263,192162
2021-03-26 16:05:00,249.263,249.263,249.263,249.263,20289
2021-03-26 18:00:00,249.584,249.584,249.584,249.584,900
2021-03-29 08:40:00,249.256,249.256,249.256,249.256,969
2021-03-29 09:35:00,249.256,251.397,249.161,251.131,73740
2021-03-29 09:40:00,251.088,252.197,251.072,251.624,28380
2021-03-29 09:45:00,251.804,252.212,251.335,251.377,13569
2021-03-29 09:50:00,251.248,251.248,250.297,250.865,6126
2021-03-29 09:55:00,249.809,249.936,249.315,249.785,14991
2021-03-29 10:00:00,249.742,249.742,248.934,249.131,19488
2021-03-29 10:05:00,248.783,248.9,248.35,248.435,8973
2021-03-29 10:10:00,248.323,248.323,248.044,248.044,8607
2021-03-29 10:15:00,247.778,247.9,247.686,247.686,7227
2021-03-29 10:20:00,247.693,247.694,247.548,247.614,11229
2021-03-29 10:25:00,248.087,248.093,247.573,247.573,9633
2021-03-29 10:30:00,247.561,247.959,247.542,247.709,7152
2021-03-29 10:35:00,247.628,247.752,247.628,247.722,4992
2021-03-29 10:40:00,247.663,247.896,247.44,247.85,5898
2021-03-29 10:45:00,247.529,247.624,247.41,247.476,7083
2021-03-29 10:50:00,247.279,247.368,247.279,247.368,4542
2021-03-29 10:55:00,247.499,247.74,247.306,247.306,13341
2021-03-29 11:00:00,247.131,247.404,247.131,247.404,3681
2021-03-29 11:05:00,247.381,247.381,246.885,246.885,10809
2021-03-29 11:10:00,247.102,247.102,246.767,247.043,7533
2021-03-29 11:15:00,247.154,247.584,247.154,247.584,4758
2021-03-29 11:20:00,247.86,248.093,247.798,247.979,7587
2021-03-29 11:25:00,247.988,248.051,247.988,248.051,4470
2021-03-29 11:30:00,248.284,248.438,248.284,248.438,10410
2021-03-29 11:35:00,248.396,248.484,248.343,248.343,6069
2021-03-29 11:40:00,248.294,248.294,248.261,248.281,3837
2021-03-29 11:45:00,248.333,248.806,248.333,248.806,9105
2021-03-29 11:50:00,248.897,248.942,248.58,248.655,10242
2021-03-29 11:55:00,248.635,248.698,248.504,248.602,13467
2021-03-29 12:00:00,248.685,248.685,248.589,248.647,2391
2021-03-29 12:05:00,248.777,248.885,248.777,248.885,2943
2021-03-29 12:10:00,248.941,249.253,248.941,249.253,10158
2021-03-29 12:15:00,249.249,249.249,248.987,249.174,9990
2021-03-29 12:20:00,249.24,249.376,249.24,249.355,3843
2021-03-29 12:25:00,249.486,249.588,249.486,249.552,6138
2021-03-29 12:30:00,249.42,249.61,249.272,249.61,10575
2021-03-29 12:35:00,249.453,249.483,249.054,249.167,14547
2021-03-29 12:40:00,249.039,249.079,249.039,249.079,3564
2021-03-29 12:45:00,249.131,249.407,249.131,249.289,14301
2021-03-29 12:50:00,249.397,249.591,249.397,249.43,7959
2021-03-29 12:55:00,249.368,249.384,249.253,249.384,4023
2021-03-29 13:00:00,249.41,249.496,249.259,249.259,9369
2021-03-29 13:05:00,249.454,249.483,249.31,249.371,12708
2021-03-29 13:10:00,249.302,249.302,248.908,248.921,8163
2021-03-29 13:15:00,248.888,248.888,248.786,248.863,7884
2021-03-29 13:20:00,248.888,249.223,248.888,249.036,10929
2021-03-29 13:25:00,249.043,249.043,248.97,248.974,4974
2021-03-29 13:30:00,248.975,248.975,248.704,248.846,8505
2021-03-29 13:35:00,248.862,249.223,248.862,249.223,2049
2021-03-29 13:40:00,249.249,249.44,249.235,249.309,6867
2021-03-29 13:45:00,249.409,249.532,249.34,249.532,5355
2021-03-29 13:50:00,249.44,249.483,249.34,249.476,5295
2021-03-29 13:55:00,249.64,249.726,249.512,249.588,14796
2021-03-29 14:00:00,249.584,249.735,249.351,249.351,8331
2021-03-29 14:05:00,249.256,249.403,249.079,249.205,6420
2021-03-29 14:10:00,249.174,249.256,249.131,249.218,5913
2021-03-29 14:15:00,249.106,249.106,249.102,249.102,1674
2021-03-29 14:20:00,249.075,249.079,248.89,248.895,10611
2021-03-29 14:25:00,248.974,249.187,248.974,249.112,3435
2021-03-29 14:30:00,249.069,249.332,249.069,249.332,4791
2021-03-29 14:35:00,249.305,249.305,249.052,249.052,4401
2021-03-29 14:40:00,249.14,249.14,248.934,249.056,4944
2021-03-29 14:45:00,249.108,249.371,249.108,249.279,10209
2021-03-29 14:50:00,249.318,249.579,249.318,249.579,1524
2021-03-29 14:55:00,249.44,249.594,249.363,249.363,11892
2021-03-29 15:00:00,249.325,249.325,248.997,249.192,12660
2021-03-29 15:05:00,249.575,249.575,249.226,249.387,8445
2021-03-29 15:10:00,249.525,249.698,249.473,249.698,17067
2021-03-29 15:15:00,249.64,249.709,249.584,249.68,16053
2021-03-29 15:20:00,249.702,249.762,249.538,249.594,8250
2021-03-29 15:25:00,249.699,249.711,249.538,249.675,10854
2021-03-29 15:30:00,249.617,249.634,249.174,249.174,13764
2021-03-29 15:35:00,249.266,249.502,249.251,249.322,16434
2021-03-29 15:40:00,249.213,249.282,248.872,248.908,26979
2021-03-29 15:45:00,248.846,249.046,248.757,248.801,19404
2021-03-29 15:50:00,248.698,249.177,248.698,248.768,30243
2021-03-29 15:55:00,249.061,249.061,248.609,248.616,37272
2021-03-29 16:00:00,248.655,248.655,248.052,248.284,104619
2021-03-29 16:05:00,248.373,248.373,248.373,248.373,18234
2021-03-30 09:05:00,249.584,249.584,249.584,249.584,324
2021-03-30 09:35:00,247.43,247.571,246.405,246.977,51531
2021-03-30 09:40:00,247.197,247.197,246.369,246.557,21414
2021-03-30 09:45:00,246.783,246.783,246.089,246.573,7230
2021-03-30 09:50:00,246.506,246.701,246.419,246.516,9603
2021-03-30 09:55:00,246.859,247.24,246.849,247.24,6936
2021-03-30 10:00:00,247.141,247.386,246.967,247.386,17130
2021-03-30 10:05:00,247.118,247.118,245.67,245.67,13353
2021-03-30 10:10:00,245.673,245.857,245.473,245.473,9285
2021-03-30 10:15:00,245.663,245.719,245.497,245.545,16428
2021-03-30 10:20:00,245.539,245.647,245.381,245.545,14454
2021-03-30 10:25:00,245.563,245.563,244.98,245.058,9153
2021-03-30 10:30:00,245.225,245.683,245.225,245.637,17175
2021-03-30 10:35:00,245.823,245.988,245.617,245.617,10743
2021-03-30 10:40:00,245.601,245.833,245.419,245.833,6477
2021-03-30 10:45:00,245.696,245.948,245.614,245.948,6366
2021-03-30 10:50:00,245.811,246.225,245.778,246.225,7572
2021-03-30 10:55:00,246.284,246.353,246.164,246.164,6465
2021-03-30 11:00:00,246.071,246.1,245.407,245.483,10035
2021-03-30 11:05:00,245.486,245.722,245.402,245.468,9093
2021-03-30 11:10:00,245.484,245.484,245.422,245.422,3330
2021-03-30 11:15:00,245.404,245.41,245.144,245.144,11064
2021-03-30 11:20:00,245.151,245.532,245.151,245.476,12306
2021-03-30 11:25:00,245.25,245.374,245.25,245.305,4638
2021-03-30 11:30:00,245.256,245.256,244.957,244.987,11133
2021-03-30 11:35:00,244.878,244.878,244.718,244.718,4260
2021-03-30 11:40:00,244.718,244.928,244.448,244.448,6273
2021-03-30 11:45:00,244.381,244.888,244.32,244.855,9375
2021-03-30 11:50:00,244.896,244.896,244.783,244.783,2592
2021-03-30 11:55:00,244.653,244.653,244.36,244.36,4659
2021-03-30 12:00:00,244.432,244.839,244.379,244.839,11010
2021-03-30 12:05:00,244.977,244.984,244.977,244.984,837
2021-03-30 12:10:00,245.098,245.098,244.915,245.052,3285
2021-03-30 12:15:00,245.105,245.366,245.105,245.144,3279
2021-03-30 12:20:00,245.144,245.207,244.987,245.092,9348
2021-03-30 12:25:00,245.077,245.588,244.987,245.588,8370
2021-03-30 12:30:00,245.41,245.637,245.406,245.417,8157
2021-03-30 12:35:00,245.402,245.402,245.061,245.069,5085
2021-03-30 12:40:00,244.882,244.882,244.53,244.614,12123
2021-03-30 12:45:00,244.501,244.56,244.323,244.36,8733
2021-03-30 12:50:00,244.351,244.351,244.034,244.09,6357
2021-03-30 12:55:00,244.1,244.1,243.729,243.977,29640
2021-03-30 13:00:00,243.962,244.28,243.962,244.2,8175
2021-03-30 13:05:00,244.08,244.33,243.926,244.273,7575
2021-03-30 13:10:00,244.322,244.322,244.076,244.076,3714
2021-03-30 13:15:00,244.015,244.194,243.919,244.084,8211
2021-03-30 13:20:00,244.113,244.32,244.113,244.217,2616
2021-03-30 13:25:00,244.113,244.438,244.108,244.438,9336
2021-03-30 13:30:00,244.557,244.557,244.433,244.433,3168
2021-03-30 13:35:00,244.511,244.813,244.511,244.813,9207
2021-03-30 13:40:00,244.934,244.938,244.934,244.938,2895
2021-03-30 13:45:00,244.862,244.862,244.754,244.803,7926
2021-03-30 13:50:00,244.811,244.898,244.811,244.898,1821
2021-03-30 13:55:00,244.834,245.049,244.834,245.046,5634
2021-03-30 14:00:00,245.087,245.194,245.087,245.144,4065
2021-03-30 14:05:00,245.095,245.213,244.806,244.806,17583
2021-03-30 14:10:00,244.803,244.956,244.744,244.744,9663
2021-03-30 14:15:00,244.649,244.649,244.599,244.599,2715
2021-03-30 14:20:00,244.744,244.993,244.744,244.993,4299
2021-03-30 14:25:00,244.819,245.049,244.763,244.841,6378
2021-03-30 14:30:00,244.954,244.954,244.954,244.954,507
2021-03-30 14:35:00,245.079,245.079,244.957,245.039,6648
2021-03-30 14:40:00,245.007,245.098,244.911,245.098,5934
2021-03-30 14:45:00,245.082,245.082,244.78,244.78,5718
2021-03-30 14:50:00,244.931,245.22,244.931,245.22,3957
2021-03-30 14:55:00,245.192,245.21,245.144,245.21,4557
2021-03-30 15:00:00,245.312,245.463,245.312,245.463,3258
2021-03-30 15:05:00,245.269,245.46,245.269,245.371,4848
2021-03-30 15:10:00,245.299,245.338,245.23,245.333,6000
2021-03-30 15:15:00,245.254,245.322,245.171,245.289,5295
2021-03-30 15:20:00,245.335,245.355,245.102,245.148,8919
2021-03-30 15:25:00,245.21,245.392,245.108,245.368,9768
2021-03-30 15:30:00,245.263,245.335,245.105,245.22,11124
2021-03-30 15:35:00,245.188,245.65,245.121,245.65,13164
2021-03-30 15:40:00,245.729,245.88,245.621,245.626,14265
2021-03-30 15:45:00,245.607,245.686,245.473,245.553,14787
2021-03-30 15:50:00,245.525,245.578,245.263,245.44,15903
2021-03-30 15:55:00,245.279,245.279,244.941,244.998,35490
2021-03-30 16:00:00,245.036,245.302,244.514,245.302,89886
2021-03-30 16:05:00,245.059,245.059,245.059,245.059,58572
2021-03-31 09:35:00,245.066,246.131,245.066,245.785,29235
2021-03-31 09:40:00,245.759,246.195,245.075,245.451,14637
2021-03-31 09:45:00,245.196,245.386,244.915,245.386,1695
2021-03-31 09:50:00,244.832,244.832,244.034,244.034,6183
2021-03-31 09:55:00,244.176,244.274,243.811,244.25,13617
2021-03-31 10:00:00,244.153,244.33,244.087,244.087,8175
2021-03-31 10:05:00,244.143,244.529,244.143,244.258,7272
2021-03-31 10:10:00,244.271,244.276,244.133,244.276,5673
2021-03-31 10:15:00,244.32,244.32,244.32,244.32,606
2021-03-31 10:20:00,244.406,244.406,243.903,244.11,9840
2021-03-31 10:25:00,244.089,244.179,244.087,244.087,1692
2021-03-31 10:30:00,243.965,243.988,243.699,243.988,9372
2021-03-31 10:35:00,243.995,243.995,243.716,243.874,10626
2021-03-31 10:40:00,243.695,243.726,243.312,243.312,10674
2021-03-31 10:45:00,243.207,243.516,243.207,243.447,15489
2021-03-31 10:50:00,243.345,243.397,243.182,243.187,26682
2021-03-31 10:55:00,243.401,244.031,243.401,243.992,15621
2021-03-31 11:00:00,244.13,244.235,243.762,243.946,15288
2021-03-31 11:05:00,244.103,244.629,244.103,244.629,8304
2021-03-31 11:10:00,244.524,244.527,243.934,243.934,9024
2021-03-31 11:15:00,244.051,244.051,243.992,243.992,2004
2021-03-31 11:20:00,243.913,243.913,243.601,243.601,6249
2021-03-31 11:25:00,243.732,243.87,243.693,243.693,3288
2021-03-31 11:30:00,243.542,243.693,243.522,243.626,4179
2021-03-31 11:35:00,243.562,243.69,243.562,243.69,6804
2021-03-31 11:40:00,243.568,243.752,243.568,243.752,3063
2021-03-31 11:45:00,243.734,243.982,243.734,243.913,9006
2021-03-31 11:50:00,244.002,244.33,244.002,244.33,5442
2021-03-31 11:55:00,244.458,244.763,244.458,244.727,8370
2021-03-31 12:00:00,244.839,244.941,244.77,244.77,8220
2021-03-31 12:05:00,244.78,244.855,244.709,244.709,5919
2021-03-31 12:10:00,244.777,244.921,244.731,244.79,5799
2021-03-31 12:15:00,244.731,244.731,244.399,244.442,6633
2021-03-31 12:20:00,244.534,244.847,244.534,244.847,5310
2021-03-31 12:30:00,244.767,244.767,244.612,244.612,2664
2021-03-31 12:35:00,244.718,244.718,244.534,244.534,6684
2021-03-31 12:40:00,244.484,244.576,244.484,244.576,6948
2021-03-31 12:45:00,244.547,244.547,244.497,244.497,4299
2021-03-31 12:50:00,244.547,244.589,244.261,244.261,20691
2021-03-31 12:55:00,244.264,244.281,244.215,244.248,5397
2021-03-31 13:00:00,244.202,244.207,244.103,244.156,4092
2021-03-31 13:05:00,244.258,244.31,244.205,244.282,6375
2021-03-31 13:10:00,244.299,244.435,244.299,244.435,6741
2021-03-31 13:15:00,244.455,244.461,244.386,244.461,3591
2021-03-31 13:20:00,244.353,244.366,244.156,244.156,6177
2021-03-31 13:25:00,244.115,244.115,243.939,243.939,5445
2021-03-31 13:30:00,243.9,244.092,243.885,244.092,7284
2021-03-31 13:35:00,244.166,244.166,243.988,243.988,9135
2021-03-31 13:40:00,243.982,244.149,243.933,243.979,9498
2021-03-31 13:45:00,244.002,244.005,243.716,243.785,14751
2021-03-31 13:50:00,243.736,244.048,243.676,244.048,6414
2021-03-31 13:55:00,244.149,244.149,244.052,244.052,6060
2021-03-31 14:00:00,244.176,244.274,244.166,244.186,6312
2021-03-31 14:05:00,244.044,244.235,243.903,244.235,10656
2021-03-31 14:10:00,244.2,244.2,244.195,244.199,2877
2021-03-31 14:15:00,244.067,244.208,243.887,244.208,7734
2021-03-31 14:20:00,244.189,244.189,243.816,243.816,14772
2021-03-31 14:25:00,243.834,244.346,243.834,244.346,11172
2021-03-31 14:30:00,244.254,244.356,244.2,244.356,6459
2021-03-31 14:35:00,244.402,244.626,244.254,244.254,9888
2021-03-31 14:40:00,244.296,244.364,244.261,244.364,9609
2021-03-31 14:45:00,244.258,244.307,243.91,244.028,14109
2021-03-31 14:50:00,244.034,244.159,243.66,243.66,8895
2021-03-31 14:55:00,243.834,243.893,243.498,243.498,6129
2021-03-31 15:00:00,243.465,243.465,242.885,243.003,12222
2021-03-31 15:05:00,243.218,243.22,242.931,243.028,6264
2021-03-31 15:10:00,242.934,243.328,242.855,243.13,25383
2021-03-31 15:15:00,243.118,243.156,242.76,242.846,8796
2021-03-31 15:20:00,242.915,243.023,242.839,242.915,9237
2021-03-31 15:25:00,242.839,242.997,242.645,242.645,13848
2021-03-31 15:30:00,242.759,242.969,242.752,242.911,16680
2021-03-31 15:35:00,242.895,243.01,242.793,242.888,11400
2021-03-31 15:40:00,242.819,242.847,242.363,242.363,12810
2021-03-31 15:45:00,242.348,242.566,242.348,242.53,14559
2021-03-31 15:50:00,242.53,242.787,242.365,242.787,25809
2021-03-31 15:55:00,242.406,243.016,242.406,243.016,28665
2021-03-31 16:00:00,242.911,243.085,242.363,242.366,118338
2021-03-31 16:05:00,242.363,242.363,242.363,242.363,55092
2021-03-31 16:10:00,242.363,242.363,242.363,242.363,4482
2021-04-01 06:40:00,242.36,242.36,242.36,242.36,100
2021-04-01 07:25:00,245.305,245.315,245.305,245.315,483
2021-04-01 07:50:00,246.724,246.724,246.724,246.724,146
2021-04-01 08:05:00,245.315,246.951,245.315,246.941,1130
2021-04-01 08:10:00,246.951,249.896,246.951,249.896,554
2021-04-01 08:15:00,249.157,249.157,249.157,249.157,308
2021-04-01 08:25:00,248.271,249.059,248.271,249.059,401
2021-04-01 08:30:00,249.059,249.059,249.059,249.059,205
2021-04-01 08:45:00,246.3,246.3,246.3,246.3,111
2021-04-01 08:55:00,249.059,249.059,249.059,249.059,400
2021-04-01 09:00:00,250.113,250.222,250.113,250.222,393
2021-04-01 09:05:00,249.936,250.231,249.936,250.143,5275
2021-04-01 09:10:00,250.143,250.143,250.143,250.143,625
2021-04-01 09:15:00,250.143,250.143,249.256,249.256,808
2021-04-01 09:20:00,249.256,249.256,249.256,249.256,266
2021-04-01 09:25:00,249.798,249.798,249.798,249.798,391
2021-04-01 09:30:00,249.502,249.502,245.315,245.315,1570
2021-04-01 09:35:00,242.695,245.911,242.695,244.823,58772
2021-04-01 09:40:00,245.079,245.079,243.305,243.719,19329
2021-04-01 09:45:00,243.68,243.68,242.025,242.458,24145
2021-04-01 09:50:00,242.557,243.03,241.867,242.113,17041
2021-04-01 09:55:00,242.212,242.872,241.995,242.576,15958
2021-04-01 10:00:00,242.537,242.78,241.995,242.167,15443
2021-04-01 10:05:00,242.148,242.148,241.394,241.857,16880
2021-04-01 10:10:00,242.034,242.527,241.897,242.049,11756
2021-04-01 10:15:00,242.094,242.33,241.729,241.729,8765
2021-04-01 10:20:00,241.7,241.7,241.049,241.355,8572
2021-04-01 10:25:00,241.483,241.739,241.256,241.443,19425
2021-04-01 10:30:00,241.444,241.621,241.296,241.596,13393
2021-04-01 10:35:00,241.493,242.19,241.365,241.837,9841
2021-04-01 10:40:00,241.803,241.887,241.591,241.818,8394
2021-04-01 10:45:00,241.888,242.635,241.788,242.389,11675
2021-04-01 10:50:00,242.488,242.951,242.448,242.882,12360
2021-04-01 10:55:00,242.724,242.891,242.527,242.891,8647
2021-04-01 11:00:00,242.818,243.483,242.818,243.222,8727
2021-04-01 11:05:00,243.305,243.394,242.842,243.394,7155
2021-04-01 11:10:00,243.409,243.697,243.335,243.537,10931
2021-04-01 11:15:00,243.601,243.916,243.576,243.65,9351
2021-04-01 11:20:00,243.66,243.798,243.394,243.768,15925
2021-04-01 11:25:00,243.714,243.837,243.591,243.601,8381
2021-04-01 11:30:00,243.542,243.846,243.493,243.846,8874
2021-04-01 11:35:00,243.773,243.827,243.493,243.529,9637
2021-04-01 11:40:00,243.562,243.916,243.562,243.867,12201
2021-04-01 11:45:00,243.892,244.212,243.842,244.212,6918
2021-04-01 11:50:00,244.133,244.714,244.133,244.714,10870
2021-04-01 11:55:00,244.714,244.941,244.424,244.517,11498
2021-04-01 12:00:00,244.483,244.547,244.212,244.369,7900
2021-04-01 12:05:00,244.409,244.759,244.409,244.759,6606
2021-04-01 12:10:00,244.754,245.143,244.754,245.084,12277
2021-04-01 12:15:00,245.079,245.079,244.576,244.704,8218
2021-04-01 12:20:00,244.621,244.714,244.562,244.645,8005
2021-04-01 12:25:00,244.645,244.832,244.576,244.783,6924
2021-04-01 12:30:00,244.862,245.029,244.783,244.852,9195
2021-04-01 12:35:00,244.852,245.079,244.823,244.915,7432
2021-04-01 12:40:00,244.911,244.98,244.626,244.695,13373
2021-04-01 12:45:00,244.695,244.773,243.788,244.113,18955
2021-04-01 12:50:00,244.143,244.143,243.867,243.906,5092
2021-04-01 12:55:00,243.906,244.231,243.906,244.094,5225
2021-04-01 13:00:00,244.098,244.497,244.098,244.419,6956
2021-04-01 13:05:00,244.547,244.655,244.251,244.517,7531
2021-04-01 13:10:00,244.606,244.754,244.547,244.68,8798
2021-04-01 13:15:00,244.665,244.892,244.665,244.84,7122
2021-04-01 13:20:00,244.901,245.236,244.852,245.236,9355
2021-04-01 13:25:00,245.295,245.512,245.227,245.483,24551
2021-04-01 13:30:00,245.384,245.513,245.315,245.315,9720
2021-04-01 13:35:00,245.404,245.63,245.394,245.493,5542
2021-04-01 13:40:00,245.493,245.532,245.345,245.443,7000
2021-04-01 13:45:00,245.414,245.63,245.33,245.433,9420
2021-04-01 13:50:00,245.424,245.542,245.305,245.325,9505
2021-04-01 13:55:00,245.266,245.473,245.197,245.473,7895
2021-04-01 14:00:00,245.433,245.729,245.345,245.65,11294
2021-04-01 14:05:00,245.65,245.961,245.335,245.335,9883
2021-04-01 14:10:00,245.305,245.394,245.049,245.148,8757
2021-04-01 14:15:00,245.039,245.044,244.842,244.901,13155
2021-04-01 14:20:00,244.97,245.079,244.793,245.079,7362
2021-04-01 14:25:00,245.148,245.532,245.039,245.532,11407
2021-04-01 14:30:00,245.542,245.798,245.384,245.798,14675
2021-04-01 14:35:00,245.857,246.507,245.857,246.507,25688
2021-04-01 14:40:00,246.428,247.069,246.428,246.773,24773
2021-04-01 14:45:00,246.69,246.714,246.182,246.286,16102
2021-04-01 14:50:00,246.182,246.182,245.808,246.074,7004
2021-04-01 14:55:00,246.059,246.596,245.965,246.586,15800
2021-04-01 15:00:00,246.608,246.734,246.089,246.143,9845
2021-04-01 15:05:00,246.187,246.488,246.084,246.488,12263
2021-04-01 15:10:00,246.448,246.694,246.389,246.665,13234
2021-04-01 15:15:00,246.704,246.882,246.596,246.66,11410
2021-04-01 15:20:00,246.596,246.649,246.389,246.448,13248
2021-04-01 15:25:00,246.527,246.704,246.438,246.69,9754
2021-04-01 15:30:00,246.635,246.99,246.547,246.951,13057
2021-04-01 15:35:00,246.901,246.901,246.547,246.675,13268
2021-04-01 15:40:00,246.611,246.763,245.916,246.084,28240
2021-04-01 15:45:00,246.089,246.3,246.054,246.133,10002
2021-04-01 15:50:00,246.222,246.438,246.222,246.36,14919
2021-04-01 15:55:00,246.468,246.488,246.133,246.153,38566
2021-04-01 16:00:00,246.153,246.626,245.906,246.054,111465
2021-04-01 16:05:00,246.054,246.054,246.054,246.054,127679
2021-04-01 16:20:00,246.005,246.005,246.005,246.005,501
2021-04-01 16:35:00,247.276,247.276,247.276,247.276,742
2021-04-01 18:30:00,246.103,246.103,246.074,246.074,1477
2021-04-01 18:45:00,246.074,246.074,246.074,246.074,200
2021-04-01 19:05:00,246.074,246.074,246.074,246.074,248
2021-04-05 08:30:00,248.369,248.369,248.369,248.369,550
2021-04-05 09:10:00,250.675,250.675,250.665,250.665,857
2021-04-05 09:15:00,249.965,250.734,249.965,250.734,754
2021-04-05 09:20:00,250.98,251.098,250.98,251.098,588
2021-04-05 09:25:00,251.108,251.108,251.098,251.098,300
2021-04-05 09:30:00,251.108,251.108,250.596,250.734,1415
2021-04-05 09:35:00,247.965,250.468,247.049,248.685,70476
2021-04-05 09:40:00,248.754,249.48,248.404,248.404,22943
2021-04-05 09:45:00,248.566,248.597,247.69,247.69,14157
2021-04-05 09:50:00,247.896,247.916,246.862,247.098,15250
2021-04-05 09:55:00,247.098,247.315,246.507,247.172,15314
2021-04-05 10:00:00,247.177,248.049,247.172,247.571,8316
2021-04-05 10:05:00,247.749,248.616,247.571,248.601,16044
2021-04-05 10:10:00,248.635,249.956,248.497,249.763,26366
2021-04-05 10:15:00,249.778,250.222,249.483,249.965,14344
2021-04-05 10:20:00,250.074,250.556,250.074,250.497,11332
2021-04-05 10:25:00,250.374,250.501,250.034,250.043,15279
2021-04-05 10:30:00,250.064,250.241,249.473,250.207,9190
2021-04-05 10:35:00,250.246,250.773,250.246,250.734,8817
2021-04-05 10:40:00,250.685,250.872,249.877,249.877,26056
2021-04-05 10:45:00,249.965,250.625,249.965,250.315,13305
2021-04-05 10:50:00,250.389,250.389,249.975,250.167,14120
2021-04-05 10:55:00,250.054,250.241,249.591,250.034,18738
2021-04-05 11:00:00,250.172,250.921,250.098,250.911,27510
2021-04-05 11:05:00,250.724,250.793,250.261,250.478,17707
2021-04-05 11:10:00,250.556,251.138,250.359,251.024,13952
2021-04-05 11:15:00,251.039,251.487,250.993,251.148,15205
2021-04-05 11:20:00,250.951,251.01,250.389,250.556,10637
2021-04-05 11:25:00,250.552,250.552,249.749,249.984,9797
2021-04-05 11:30:00,250.143,250.458,250.044,250.153,17587
2021-04-05 11:35:00,250.118,250.384,250.084,250.32,13104
2021-04-05 11:40:00,250.241,250.423,250.133,250.261,11978
2021-04-05 11:45:00,250.29,250.362,250.005,250.172,9648
2021-04-05 11:50:00,250.29,250.616,250.271,250.576,14610
2021-04-05 11:55:00,250.625,250.813,250.608,250.635,10006
2021-04-05 12:00:00,250.655,251.069,250.586,251.0,16801
2021-04-05 12:05:00,250.96,251.552,250.901,251.502,16788
2021-04-05 12:10:00,251.537,252.093,251.433,251.987,32409
2021-04-05 12:15:00,251.906,251.965,251.315,251.374,14904
2021-04-05 12:20:00,251.295,251.295,250.32,250.768,11894
2021-04-05 12:25:00,250.724,250.724,250.566,250.704,8507
2021-04-05 12:30:00,250.734,251.088,250.729,250.931,6393
2021-04-05 12:35:00,251.049,251.364,250.744,251.364,7683
2021-04-05 12:40:00,251.266,251.591,251.246,251.414,13857
2021-04-05 12:45:00,251.404,251.404,250.793,251.148,5408
2021-04-05 12:50:00,251.039,251.502,251.039,251.502,9925
2021-04-05 12:55:00,251.532,251.63,251.138,251.207,8786
2021-04-05 13:00:00,251.148,251.404,251.049,251.404,4690
2021-04-05 13:05:00,251.414,251.924,251.298,251.689,11459
2021-04-05 13:10:00,251.752,251.798,251.586,251.617,7387
2021-04-05 13:15:00,251.532,251.747,251.453,251.62,11744
2021-04-05 13:20:00,251.581,251.581,251.394,251.507,7081
2021-04-05 13:25:00,251.463,251.547,251.246,251.473,9983
2021-04-05 13:30:00,251.522,251.646,251.325,251.522,8671
2021-04-05 13:35:00,251.63,252.024,251.63,251.763,10410
2021-04-05 13:40:00,251.877,251.877,251.463,251.463,11968
2021-04-05 13:45:00,251.581,251.581,251.374,251.443,3440
2021-04-05 13:50:00,251.478,251.571,251.256,251.561,6610
2021-04-05 13:55:00,251.469,251.601,251.443,251.542,5582
2021-04-05 14:00:00,251.596,251.975,251.542,251.975,5717
2021-04-05 14:05:00,251.985,251.985,251.492,251.492,18074
2021-04-05 14:10:00,251.576,251.709,251.157,251.261,11255
2021-04-05 14:15:00,251.261,251.433,251.256,251.364,5979
2021-04-05 14:20:00,251.453,251.561,251.423,251.532,9494
2021-04-05 14:25:00,251.404,251.492,251.286,251.423,15639
2021-04-05 14:30:00,251.401,251.571,251.266,251.335,17325
2021-04-05 14:35:00,251.305,251.639,251.226,251.384,9502
2021-04-05 14:40:00,251.325,251.423,251.177,251.414,8037
2021-04-05 14:45:00,251.345,251.453,251.118,251.128,12136
2021-04-05 14:50:00,251.128,251.286,251.02,251.102,10991
2021-04-05 14:55:00,251.059,251.098,250.862,250.911,7520
2021-04-05 15:00:00,250.918,251.108,250.916,251.034,5238
2021-04-05 15:05:00,251.0,251.093,250.714,250.822,13280
2021-04-05 15:10:00,250.832,251.039,250.832,251.029,10310
2021-04-05 15:15:00,251.148,251.266,251.029,251.197,14712
2021-04-05 15:20:00,251.128,251.473,251.088,251.335,18324
2021-04-05 15:25:00,251.414,251.423,251.138,251.335,18860
2021-04-05 15:30:00,251.266,251.763,251.226,251.763,17874
2021-04-05 15:35:00,251.763,252.093,251.719,251.955,15459
2021-04-05 15:40:00,252.015,252.271,251.877,251.995,21062
2021-04-05 15:45:00,251.916,252.074,251.818,252.074,15612
2021-04-05 15:50:00,252.074,252.625,252.034,252.625,31016
2021-04-05 15:55:00,252.507,252.603,251.995,252.369,49412
2021-04-05 16:00:00,252.29,252.704,252.103,252.103,95968
2021-04-05 16:05:00,252.113,252.113,252.113,252.113,25540
2021-04-05 18:15:00,253.197,253.197,253.197,253.197,901
2021-04-06 09:35:00,251.295,252.704,251.0,251.0,49198
2021-04-06 09:40:00,251.113,251.246,250.729,251.073,14821
