timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-06,9.6,9.6,9.6,9.6,9.6,100,0.0,1.0
2018-07-09,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-10,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-11,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-12,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-13,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-16,9.6,9.6,9.6,9.6,9.6,61155,0.0,1.0
2018-07-17,9.6,9.6,9.6,9.6,9.6,200000,0.0,1.0
2018-07-18,9.6,9.6,9.6,9.6,9.6,0,0.0,1.0
2018-07-19,9.7,9.7,9.61,9.61,9.61,86000,0.0,1.0
2018-07-20,9.61,9.61,9.61,9.61,9.61,0,0.0,1.0
2018-07-23,9.61,9.61,9.61,9.61,9.61,0,0.0,1.0
2018-07-24,9.61,9.61,9.61,9.61,9.61,0,0.0,1.0
2018-07-25,9.61,9.61,9.61,9.61,9.61,0,0.0,1.0
2018-07-26,9.61,9.64,9.6,9.64,9.64,750000,0.0,1.0
2018-07-27,9.63,9.63,9.63,9.63,9.63,100,0.0,1.0
2018-07-30,9.7,9.7,9.7,9.7,9.7,100,0.0,1.0
2018-07-31,9.7,9.7,9.7,9.7,9.7,0,0.0,1.0
2018-08-01,9.7,9.7,9.7,9.7,9.7,250000,0.0,1.0
2018-08-02,9.77,9.77,9.77,9.77,9.77,2000,0.0,1.0
2018-08-03,9.77,9.77,9.77,9.77,9.77,0,0.0,1.0
2018-08-06,9.77,9.77,9.77,9.77,9.77,0,0.0,1.0
2018-08-07,9.75,9.75,9.72,9.72,9.72,200100,0.0,1.0
2018-08-08,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-08-09,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-08-10,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-08-13,9.749,9.75,9.749,9.75,9.75,1801,0.0,1.0
2018-08-14,9.75,9.76,9.75,9.76,9.76,87700,0.0,1.0
2018-08-15,9.76,9.76,9.76,9.76,9.76,0,0.0,1.0
2018-08-16,9.76,9.76,9.76,9.76,9.76,0,0.0,1.0
2018-08-17,9.76,9.76,9.76,9.76,9.76,0,0.0,1.0
2018-08-20,9.75,9.8,9.75,9.8,9.8,206399,0.0,1.0
2018-08-21,9.8,9.8,9.8,9.8,9.8,0,0.0,1.0
2018-08-22,9.75,9.75,9.75,9.75,9.75,32800,0.0,1.0
2018-08-23,9.76,9.76,9.76,9.76,9.76,427,0.0,1.0
2018-08-24,9.7657,9.7657,9.75,9.75,9.75,1500,0.0,1.0
2018-08-27,9.75,9.75,9.73,9.73,9.73,700,0.0,1.0
2018-08-28,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-08-29,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-08-30,9.72,9.75,9.72,9.74,9.74,40499,0.0,1.0
2018-08-31,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-09-04,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-09-05,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-09-06,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-09-07,9.73,9.73,9.73,9.73,9.73,28577,0.0,1.0
2018-09-10,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-11,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-12,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-13,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-14,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-17,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-18,9.73,9.73,9.73,9.73,9.73,0,0.0,1.0
2018-09-19,9.72,9.721,9.7,9.7,9.7,75400,0.0,1.0
2018-09-20,9.72,9.72,9.72,9.72,9.72,3700,0.0,1.0
2018-09-21,9.72,9.72,9.72,9.72,9.72,23,0.0,1.0
2018-09-24,9.72,9.72,9.72,9.72,9.72,244,0.0,1.0
2018-09-25,9.72,9.72,9.72,9.72,9.72,261,0.0,1.0
2018-09-26,9.72,9.72,9.72,9.72,9.72,227,0.0,1.0
2018-09-27,9.72,9.72,9.72,9.72,9.72,14,0.0,1.0
2018-09-28,9.72,9.72,9.72,9.72,9.72,24,0.0,1.0
2018-10-01,9.72,9.72,9.72,9.72,9.72,14,0.0,1.0
2018-10-02,9.72,9.72,9.72,9.72,9.72,34,0.0,1.0
2018-10-03,9.72,9.72,9.72,9.72,9.72,33,0.0,1.0
2018-10-04,9.75,9.75,9.72,9.72,9.72,17782,0.0,1.0
2018-10-05,9.73,9.75,9.73,9.75,9.75,1732,0.0,1.0
2018-10-08,9.72,9.73,9.72,9.73,9.73,432,0.0,1.0
2018-10-09,9.72,9.72,9.72,9.72,9.72,160,0.0,1.0
2018-10-10,9.72,9.75,9.72,9.73,9.73,32800,0.0,1.0
2018-10-11,9.75,9.75,9.72,9.72,9.72,1216,0.0,1.0
2018-10-12,9.73,9.73,9.72,9.72,9.72,4712,0.0,1.0
2018-10-15,9.72,9.72,9.72,9.72,9.72,62100,0.0,1.0
2018-10-16,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-10-17,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-10-18,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-10-19,9.72,9.72,9.72,9.72,9.72,0,0.0,1.0
2018-10-22,9.74,9.74,9.74,9.74,9.74,1000,0.0,1.0
2018-10-23,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-10-24,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-10-25,9.74,9.74,9.74,9.74,9.74,0,0.0,1.0
2018-10-26,9.78,9.78,9.78,9.78,9.78,1000,0.0,1.0
2018-10-29,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2018-10-30,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2018-10-31,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2018-11-01,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2018-11-02,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2018-11-05,9.76,9.76,9.76,9.76,9.76,100,0.0,1.0
2018-11-06,9.75,9.76,9.75,9.76,9.76,1100,0.0,1.0
2018-11-07,9.76,9.76,9.76,9.76,9.76,1,0.0,1.0
2018-11-08,9.76,9.76,9.76,9.76,9.76,0,0.0,1.0
2018-11-09,9.77,9.79,9.77,9.79,9.79,1200,0.0,1.0
2018-11-12,9.78,9.78,9.78,9.78,9.78,300,0.0,1.0
2018-11-13,9.78,9.78,9.77,9.77,9.77,900,0.0,1.0
2018-11-14,9.77,10.0,9.75,10.0,10.0,7420,0.0,1.0
2018-11-15,9.88,9.88,9.88,9.88,9.88,200,0.0,1.0
2018-11-16,9.84,9.84,9.84,9.84,9.84,320,0.0,1.0
2018-11-19,9.86,9.86,9.86,9.86,9.86,1000,0.0,1.0
2018-11-20,9.85,9.85,9.85,9.85,9.85,300,0.0,1.0
2018-11-21,9.85,9.85,9.84,9.84,9.84,700,0.0,1.0
2018-11-23,9.84,9.84,9.84,9.84,9.84,100,0.0,1.0
2018-11-26,9.82,9.83,9.82,9.83,9.83,400,0.0,1.0
2018-11-27,9.8,9.8,9.8,9.8,9.8,50300,0.0,1.0
2018-11-28,9.81,9.81,9.81,9.81,9.81,1000,0.0,1.0
2018-11-29,9.82,9.82,9.82,9.82,9.82,400,0.0,1.0
2018-11-30,9.8,9.8,9.8,9.8,9.8,500,0.0,1.0
2018-12-03,9.81,9.81,9.81,9.81,9.81,500,0.0,1.0
2018-12-04,9.82,9.82,9.81,9.81,9.81,400,0.0,1.0
2018-12-06,9.8,9.8,9.8,9.8,9.8,100299,0.0,1.0
2018-12-07,9.8,9.8,9.8,9.8,9.8,200,0.0,1.0
2018-12-10,9.82,9.82,9.82,9.82,9.82,300,0.0,1.0
2018-12-11,9.82,9.82,9.82,9.82,9.82,0,0.0,1.0
2018-12-12,9.82,9.82,9.82,9.82,9.82,0,0.0,1.0
2018-12-13,9.82,9.82,9.82,9.82,9.82,0,0.0,1.0
2018-12-14,9.82,9.82,9.82,9.82,9.82,0,0.0,1.0
2018-12-18,9.82,9.82,9.82,9.82,9.82,0,0.0,1.0
2018-12-20,9.83,9.83,9.83,9.83,9.83,500,0.0,1.0
2018-12-21,9.83,9.83,9.83,9.83,9.83,93141,0.0,1.0
2018-12-24,9.83,9.83,9.83,9.83,9.83,0,0.0,1.0
2018-12-26,9.83,9.83,9.83,9.83,9.83,0,0.0,1.0
2018-12-27,9.83,9.83,9.83,9.83,9.83,0,0.0,1.0
2019-01-03,9.84,9.84,9.84,9.84,9.84,1000,0.0,1.0
2019-01-04,9.84,9.85,9.84,9.85,9.85,2367,0.0,1.0
2019-01-07,9.85,9.85,9.85,9.85,9.85,0,0.0,1.0
2019-01-08,9.85,9.85,9.85,9.85,9.85,0,0.0,1.0
2019-01-09,9.88,9.88,9.88,9.88,9.88,1000,0.0,1.0
2019-01-10,9.85,9.85,9.85,9.85,9.85,37400,0.0,1.0
2019-01-11,9.84,9.84,9.84,9.84,9.84,18300,0.0,1.0
2019-01-14,9.84,9.84,9.84,9.84,9.84,0,0.0,1.0
2019-01-15,9.85,9.85,9.85,9.85,9.85,140199,0.0,1.0
2019-01-16,9.88,10.87,9.88,9.98,9.98,6651,0.0,1.0
2019-01-17,9.97,9.97,9.97,9.97,9.97,200,0.0,1.0
2019-01-18,9.97,9.97,9.97,9.97,9.97,0,0.0,1.0
2019-01-22,9.97,9.97,9.97,9.97,9.97,999,0.0,1.0
2019-01-23,9.9752,9.9752,9.9752,9.9752,9.9752,300,0.0,1.0
2019-01-24,9.975,9.975,9.975,9.975,9.975,0,0.0,1.0
2019-01-25,9.975,9.975,9.975,9.975,9.975,0,0.0,1.0
2019-01-28,9.975,9.975,9.975,9.975,9.975,0,0.0,1.0
2019-01-29,9.975,9.975,9.975,9.975,9.975,0,0.0,1.0
2019-01-30,9.9305,9.9305,9.9305,9.9305,9.9305,120,0.0,1.0
2019-01-31,9.93,9.93,9.91,9.91,9.91,2600,0.0,1.0
2019-02-01,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-04,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-05,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-06,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-07,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-08,9.91,9.91,9.91,9.91,9.91,0,0.0,1.0
2019-02-11,9.92,9.92,9.9,9.9,9.9,571099,0.0,1.0
2019-02-12,9.9,9.9,9.9,9.9,9.9,0,0.0,1.0
2019-02-13,9.9,9.9,9.9,9.9,9.9,0,0.0,1.0
2019-02-14,9.9,9.9,9.9,9.9,9.9,0,0.0,1.0
2019-02-15,9.96,10.0,9.96,9.98,9.98,5000,0.0,1.0
2019-02-20,9.98,9.98,9.98,9.98,9.98,12,0.0,1.0
2019-02-21,9.96,9.96,9.96,9.96,9.96,1288,0.0,1.0
2019-02-25,9.95,9.95,9.95,9.95,9.95,200,0.0,1.0
2019-02-26,9.96,9.96,9.96,9.96,9.96,400,0.0,1.0
2019-02-27,9.96,9.96,9.96,9.96,9.96,0,0.0,1.0
2019-02-28,9.96,9.96,9.96,9.96,9.96,0,0.0,1.0
2019-03-01,9.92,9.95,9.92,9.95,9.95,50594,0.0,1.0
2019-03-04,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-05,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-06,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-07,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-08,9.94,9.94,9.94,9.94,9.94,1000,0.0,1.0
2019-03-11,9.94,9.94,9.94,9.94,9.94,0,0.0,1.0
2019-03-12,9.91,9.9244,9.91,9.9244,9.9244,300,0.0,1.0
2019-03-13,9.924,9.924,9.924,9.924,9.924,0,0.0,1.0
2019-03-14,9.924,9.924,9.924,9.924,9.924,0,0.0,1.0
2019-03-18,9.924,9.924,9.924,9.924,9.924,0,0.0,1.0
2019-03-19,9.91,9.91,9.91,9.91,9.91,911,0.0,1.0
2019-03-20,9.95,9.95,9.93,9.95,9.95,31200,0.0,1.0
2019-03-21,9.95,9.95,9.95,9.95,9.95,24,0.0,1.0
2019-03-22,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-25,9.95,9.95,9.95,9.95,9.95,2200,0.0,1.0
2019-03-26,9.95,9.95,9.95,9.95,9.95,0,0.0,1.0
2019-03-27,9.93,9.93,9.93,9.93,9.93,200,0.0,1.0
2019-03-28,9.93,9.93,9.93,9.93,9.93,24,0.0,1.0
2019-03-29,9.95,9.99,9.95,9.99,9.99,354000,0.0,1.0
2019-04-01,9.99,9.99,9.99,9.99,9.99,0,0.0,1.0
2019-04-02,10.02,10.02,10.02,10.02,10.02,5000,0.0,1.0
2019-04-03,10.0,10.0,10.0,10.0,10.0,500,0.0,1.0
2019-04-04,9.98,10.01,9.97,10.01,10.01,17600,0.0,1.0
2019-04-05,10.01,10.01,10.01,10.01,10.01,0,0.0,1.0
2019-04-08,10.01,10.01,10.01,10.01,10.01,0,0.0,1.0
2019-04-09,10.01,10.01,10.01,10.01,10.01,0,0.0,1.0
2019-04-10,10.01,10.01,10.01,10.01,10.01,0,0.0,1.0
2019-04-11,10.01,10.01,10.01,10.01,10.01,0,0.0,1.0
2019-04-12,10.03,10.03,10.03,10.03,10.03,25000,0.0,1.0
2019-04-15,10.03,10.03,10.03,10.03,10.03,0,0.0,1.0
2019-04-16,10.08,10.08,10.08,10.08,10.08,100,0.0,1.0
2019-04-17,10.08,10.08,10.08,10.08,10.08,0,0.0,1.0
2019-04-18,10.08,10.08,10.08,10.08,10.08,500,0.0,1.0
2019-04-22,10.08,10.08,10.08,10.08,10.08,0,0.0,1.0
2019-04-23,10.06,10.06,10.06,10.06,10.06,200,0.0,1.0
2019-04-24,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-04-25,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-04-29,10.06,10.06,10.06,10.06,10.06,475200,0.0,1.0
2019-04-30,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-01,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-02,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-03,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-06,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-07,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-08,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-09,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-10,10.01,10.04,10.01,10.04,10.04,1418,0.0,1.0
2019-05-13,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-14,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-15,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-16,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-17,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-20,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-21,10.04,10.04,10.04,10.04,10.04,0,0.0,1.0
2019-05-22,10.06,10.06,10.06,10.06,10.06,50000,0.0,1.0
2019-05-23,10.06,10.06,10.06,10.06,10.06,1500,0.0,1.0
2019-05-24,10.06,10.06,10.06,10.06,10.06,0,0.0,1.0
2019-05-28,10.05,10.05,10.05,10.05,10.05,1000,0.0,1.0
2019-05-29,10.05,10.06,10.05,10.06,10.06,126126,0.0,1.0
2019-05-30,10.051,10.051,10.051,10.051,10.051,349,0.0,1.0
2019-05-31,10.1,10.1,10.09,10.09,10.09,2000,0.0,1.0
2019-06-03,10.09,10.09,10.09,10.09,10.09,0,0.0,1.0
2019-06-04,10.06,10.1,10.06,10.1,10.1,50100,0.0,1.0
2019-06-05,10.1,10.1,10.1,10.1,10.1,0,0.0,1.0
2019-06-06,10.1,10.1,10.1,10.1,10.1,0,0.0,1.0
2019-06-10,10.1,10.1,10.1,10.1,10.1,6,0.0,1.0
2019-06-11,10.1,10.1,10.1,10.1,10.1,0,0.0,1.0
2019-06-12,10.1,10.1,10.1,10.1,10.1,0,0.0,1.0
2019-06-13,10.07,10.07,10.07,10.07,10.07,100000,0.0,1.0
2019-06-14,10.07,10.071,10.07,10.071,10.071,1500,0.0,1.0
2019-06-17,10.071,10.071,10.071,10.071,10.071,0,0.0,1.0
2019-06-18,10.08,10.08,10.08,10.08,10.08,50000,0.0,1.0
2019-06-19,10.1,10.14,10.07,10.14,10.14,38677,0.0,1.0
2019-06-21,10.14,10.14,10.14,10.14,10.14,0,0.0,1.0
2019-06-24,10.14,10.14,10.14,10.14,10.14,0,0.0,1.0
2019-06-25,10.09,10.13,10.09,10.13,10.13,100200,0.0,1.0
2019-06-26,10.13,10.13,10.13,10.13,10.13,0,0.0,1.0
2019-06-27,10.13,10.13,10.13,10.13,10.13,100,0.0,1.0
2019-06-28,10.13,10.13,10.13,10.13,10.13,0,0.0,1.0
2019-07-01,10.11,10.11,10.1,10.1,10.1,400,0.0,1.0
2019-07-02,10.1,10.1,10.1,10.1,10.1,0,0.0,1.0
2019-07-03,10.09,10.09,10.09,10.09,10.09,200,0.0,1.0
2019-07-05,10.09,10.09,10.09,10.09,10.09,0,0.0,1.0
2019-07-08,10.39,10.39,10.3,10.31,10.31,1231246,0.0,1.0
2019-07-09,10.28,10.32,10.251,10.28,10.28,42170,0.0,1.0
2019-07-10,10.23,10.3,10.23,10.28,10.28,165300,0.0,1.0
2019-07-11,10.25,10.3,10.2,10.25,10.25,1742248,0.0,1.0
2019-07-12,10.25,10.25,10.2204,10.25,10.25,239100,0.0,1.0
2019-07-15,10.25,10.25,10.25,10.25,10.25,300,0.0,1.0
2019-07-16,10.2383,10.25,10.2383,10.25,10.25,1000,0.0,1.0
2019-07-17,10.22,10.25,10.22,10.22,10.22,28900,0.0,1.0
2019-07-18,10.23,10.25,10.23,10.25,10.25,150500,0.0,1.0
2019-07-19,10.22,10.25,10.22,10.25,10.25,2431,0.0,1.0
2019-07-22,10.22,10.22,10.22,10.22,10.22,400,0.0,1.0
2019-07-23,10.25,10.25,10.25,10.25,10.25,100,0.0,1.0
2019-07-24,10.23,10.25,10.2151,10.2151,10.2151,19904,0.0,1.0
2019-07-25,10.225,10.25,10.225,10.25,10.25,506880,0.0,1.0
2019-07-26,10.25,10.25,10.25,10.25,10.25,140000,0.0,1.0
2019-07-29,10.25,10.25,10.25,10.25,10.25,140000,0.0,1.0
2019-07-30,10.25,10.25,10.23,10.23,10.23,253000,0.0,1.0
2019-07-31,10.23,10.25,10.21,10.21,10.21,2080136,0.0,1.0
2019-08-01,10.24,10.24,10.21,10.23,10.23,204800,0.0,1.0
2019-08-02,10.24,10.24,10.21,10.23,10.23,204800,0.0,1.0
2019-08-05,10.2101,10.23,10.21,10.23,10.23,215238,0.0,1.0
2019-08-06,10.22,10.22,10.2,10.21,10.21,265324,0.0,1.0
2019-08-07,10.2,10.21,10.18,10.2,10.2,1647013,0.0,1.0
2019-08-08,10.2,10.21,10.18,10.21,10.21,787000,0.0,1.0
2019-08-09,10.22,10.22,10.21,10.21,10.21,39379,0.0,1.0
2019-08-12,10.19,10.2,10.19,10.2,10.2,25600,0.0,1.0
2019-08-13,10.19,10.2,10.18,10.18,10.18,159300,0.0,1.0
2019-08-14,10.19,10.2,10.18,10.18,10.18,159300,0.0,1.0
2019-08-15,10.17,10.17,10.17,10.17,10.17,1600,0.0,1.0
2019-08-19,10.17,10.17,10.17,10.17,10.17,0,0.0,1.0
2019-08-20,10.17,10.17,10.17,10.17,10.17,0,0.0,1.0
2019-08-21,10.17,10.17,10.17,10.17,10.17,0,0.0,1.0
2019-08-22,10.19,10.19,10.19,10.19,10.19,200000,0.0,1.0
2019-08-23,10.19,10.19,10.19,10.19,10.19,0,0.0,1.0
2019-08-26,10.19,10.19,10.19,10.19,10.19,0,0.0,1.0
2019-08-27,10.2,10.2,10.195,10.195,10.195,29240,0.0,1.0
2019-08-28,10.2,10.2,10.17,10.17,10.17,613476,0.0,1.0
2019-08-29,10.17,10.17,10.14,10.16,10.16,270812,0.0,1.0
2019-08-30,10.15,10.17,10.14,10.17,10.17,539324,0.0,1.0
2019-09-03,10.17,10.18,10.15,10.17,10.17,98331,0.0,1.0
2019-09-04,10.16,10.16,10.16,10.16,10.16,10000,0.0,1.0
2019-09-05,10.15,10.16,10.15,10.15,10.15,20501,0.0,1.0
2019-09-06,10.15,10.15,10.15,10.15,10.15,190506,0.0,1.0
2019-09-09,10.15,10.15,10.15,10.15,10.15,0,0.0,1.0
2019-09-10,10.18,10.18,10.15,10.15,10.15,895002,0.0,1.0
2019-09-11,10.15,10.15,10.15,10.15,10.15,191563,0.0,1.0
2019-09-12,10.16,10.16,10.16,10.16,10.16,2250,0.0,1.0
2019-09-13,10.16,10.16,10.16,10.16,10.16,0,0.0,1.0
2019-09-16,10.16,10.16,10.16,10.16,10.16,500086,0.0,1.0
2019-09-17,10.17,10.17,10.17,10.17,10.17,335188,0.0,1.0
2019-09-18,10.17,10.17,10.155,10.16,10.16,1390479,0.0,1.0
2019-09-19,10.17,10.17,10.16,10.17,10.17,3026,0.0,1.0
2019-09-20,10.16,10.17,10.16,10.17,10.17,240529,0.0,1.0
2019-09-23,10.2,10.2,10.2,10.2,10.2,24632,0.0,1.0
2019-09-24,10.2,10.2,10.2,10.2,10.2,1,0.0,1.0
2019-09-25,10.2,10.2,10.2,10.2,10.2,100,0.0,1.0
2019-09-26,10.2,10.2,10.18,10.2,10.2,25014,0.0,1.0
2019-09-27,10.2,10.2,10.2,10.2,10.2,0,0.0,1.0
2019-09-30,10.17,10.18,10.17,10.18,10.18,40905,0.0,1.0
2019-10-01,10.17,10.2,10.17,10.2,10.2,134814,0.0,1.0
2019-10-02,10.19,10.19,10.19,10.19,10.19,50685,0.0,1.0
2019-10-03,10.1799,10.18,10.17,10.17,10.17,12493,0.0,1.0
2019-10-04,10.199,10.2,10.17,10.19,10.19,1055902,0.0,1.0
2019-10-07,10.19,10.19,10.19,10.19,10.19,8,0.0,1.0
2019-10-08,10.18,10.2,10.18,10.2,10.2,351174,0.0,1.0
2019-10-09,10.19,10.2,10.18,10.18,10.18,25800,0.0,1.0
2019-10-10,10.16,10.16,10.16,10.16,10.16,201,0.0,1.0
2019-10-11,10.18,10.18,10.18,10.18,10.18,983454,0.0,1.0
2019-10-14,10.17,10.18,10.15,10.18,10.18,528905,0.0,1.0
2019-10-15,10.16,10.16,10.16,10.16,10.16,300,0.0,1.0
2019-10-16,10.18,10.24,10.18,10.2,10.2,198450,0.0,1.0
2019-10-17,10.19,10.24,10.19,10.22,10.22,106767,0.0,1.0
2019-10-18,10.24,10.24,10.2,10.2,10.2,13162,0.0,1.0
2019-10-21,10.2,10.2,10.19,10.19,10.19,49871,0.0,1.0
2019-10-22,10.19,10.19,10.19,10.19,10.19,0,0.0,1.0
2019-10-23,10.19,10.19,10.19,10.19,10.19,50986,0.0,1.0
2019-10-24,10.22,10.2306,10.19,10.2306,10.2306,103437,0.0,1.0
2019-10-25,10.19,10.19,10.19,10.19,10.19,178,0.0,1.0
2019-10-28,10.21,10.22,10.2,10.21,10.21,2494799,0.0,1.0
2019-10-29,10.2,10.22,10.19,10.21,10.21,1245428,0.0,1.0
2019-10-30,10.22,10.22,10.19,10.21,10.21,641604,0.0,1.0
2019-10-31,10.19,10.22,10.19,10.19,10.19,367297,0.0,1.0
2019-11-01,10.23,10.23,10.2,10.21,10.21,225252,0.0,1.0
2019-11-04,10.21,10.21,10.21,10.21,10.21,0,0.0,1.0
2019-11-05,10.18,10.18,10.18,10.18,10.18,148,0.0,1.0
2019-11-06,10.23,10.23,9.73,9.793,9.793,89600,0.0,1.0
2019-11-07,10.19,10.2,9.75,9.82,9.82,70365,0.0,1.0
2019-11-08,9.91,9.95,9.68,9.71,9.71,23090,0.0,1.0
2019-11-11,10.0,10.0,9.56,9.6,9.6,14018,0.0,1.0
2019-11-12,9.6812,10.0265,9.53,9.75,9.75,29618,0.0,1.0
2019-11-13,9.8,10.0,9.4757,9.49,9.49,93156,0.0,1.0
2019-11-14,9.66,9.75,8.75,8.89,8.89,140807,0.0,1.0
2019-11-15,8.88,8.88,8.4,8.54,8.54,25556,0.0,1.0
2019-11-18,8.58,9.1366,8.5,8.5,8.5,63254,0.0,1.0
2019-11-19,8.95,9.02,8.55,8.6,8.6,12340,0.0,1.0
2019-11-20,8.75,8.85,8.0,8.11,8.11,55389,0.0,1.0
2019-11-21,8.17,8.46,7.82,8.11,8.11,62265,0.0,1.0
2019-11-22,8.45,9.0,8.26,8.6,8.6,86310,0.0,1.0
2019-11-25,8.61,8.92,8.52,8.83,8.83,65701,0.0,1.0
2019-11-26,8.78,9.01,8.73,9.01,9.01,142483,0.0,1.0
2019-11-27,8.88,9.55,8.79,9.43,9.43,190095,0.0,1.0
2019-11-29,9.45,9.66,9.05,9.0501,9.0501,50923,0.0,1.0
2019-12-02,9.73,9.75,9.4,9.59,9.59,34082,0.0,1.0
